t,act_force_HAA_FR,act_force_HFE_FR,act_force_KFE_FR,act_force_HAA_FL,act_force_HFE_FL,act_force_KFE_FL,act_force_trunk,act_force_HAA_HR,act_force_HFE_HR,act_force_KFE_HR,act_force_HAA_HL,act_force_HFE_HL,act_force_KFE_HL,contact_foot_FL,contact_foot_FR,contact_foot_HL,contact_foot_HR,body_lin_velx,body_lin_vely,body_lin_velz,vel_commandx,vel_commandy,vel_commandang,joint_pos_HAA_FR,joint_pos_HFE_FR,joint_pos_KFE_FR,joint_pos_HAA_FL,joint_pos_HFE_FL,joint_pos_KFE_FL,joint_pos_trunk,joint_pos_HAA_HR,joint_pos_HFE_HR,joint_pos_KFE_HR,joint_pos_HAA_HL,joint_pos_HFE_HL,joint_pos_KFE_HL,joint_vel_HAA_FR,joint_vel_HFE_FR,joint_vel_KFE_FR,joint_vel_HAA_FL,joint_vel_HFE_FL,joint_vel_KFE_FL,joint_vel_trunk,joint_vel_HAA_HR,joint_vel_HFE_HR,joint_vel_KFE_HR,joint_vel_HAA_HL,joint_vel_HFE_HL,joint_vel_KFE_HL
28.459999999998622,-3.636642284383464,-0.6526959475581897,9.511141360878689,7.22678388810217,3.9121385107392173,4.239051935634027,14.055744773366872,8.27138316948777,-2.3926331679430852,0.5597120543323406,-1.327243435822882,-4.194638419236506,3.0929726295881093,0,0,0,0,2.948263645172119,0.021196682006120682,-0.2607265114784241,3.0,0.0,0.0,0.022972487075551613,1.0573438544131497,-1.9753804331287133,-0.03488454685139053,1.0821878432785594,-1.9062145555326988,0.38872882946694903,-0.31126311787738503,0.8840245199444585,-1.606272913180255,0.18687886898501613,1.1027214926663473,-1.9225080549458446,2.7181130625826526,3.8930277556317834,1.9991115950451417,-3.2236674006674426,-1.6703435122386707,4.4434882641897175,7.844594730779489,-2.5233269264311247,-11.357160196982825,-3.8643239304118704,-0.330601792597779,-7.533824055082014,-3.974707347140613
28.46499999999862,0.2750254789390931,-11.731438773753915,14.653965345641183,3.2532977298498187,-8.50148776857931,10.66339078497266,4.6327773284739635,13.579197142864961,-4.603188952638352,-1.2047706973478167,0.6568506785854112,2.1497836266503345,4.8353742500737065,0,0,0,0,2.9002461433410645,0.030134648084640503,-0.3993344306945801,3.0,0.0,0.0,0.035595183754504496,1.0761001094303175,-1.9621863242976705,-0.04890185608739847,1.0742371375165587,-1.8826607390990437,0.4303180991254073,-0.3213542271231719,0.8271419684338601,-1.6251258393638104,0.185152992550703,1.0644648595928745,-1.9411825612097413,2.5245393357905765,3.7512510034335467,2.638821766208554,-2.803461847201588,-1.59014115240014,4.710763286730995,8.31785393169165,-2.018221849157378,-11.37651030211967,-3.770585236711094,-0.34517528686262355,-7.651326614694572,-3.734901252779314
28.46999999999862,-0.02381308801933102,-10.704647319253226,12.198104916021508,3.016271132395477,-7.199988720355823,8.554479511961178,3.1813069130085445,12.084894557534094,-2.8559683836329697,-0.6878609509799549,0.6185017133220824,2.7734397870448166,4.552640623881517,0,0,0,0,2.9002461433410645,0.030134648084640503,-0.3993344306945801,3.0,0.0,0.0,0.04817851843342115,1.0913370754358855,-1.9439898443869956,-0.061536908080219256,1.063691769627091,-1.8555302971073415,0.47287616566387486,-0.32733573562431045,0.7694943421438726,-1.6440860281162575,0.1836188711190279,1.0269911904404425,-1.958093311514133,2.5166669357833302,3.0473932011136022,3.639295982134956,-2.5270103985641574,-2.1090735778935374,5.426088398340458,8.511613307693514,-1.1963017002277123,-11.529525257997518,-3.7920377504894365,-0.30682428633502024,-7.494733830486413,-3.3821500608783235
28.47499999999862,-0.2774592815508994,-9.72458305245971,9.96937259475578,2.799965068714611,-5.996489031364125,6.655669227843369,1.8000786994385685,10.67394268378669,-1.2766573603653768,-0.23844983550655652,0.5762643189883421,3.2980383008980922,4.269725052379247,0,0,0,0,2.9002461433410645,0.030134648084640503,-0.3993344306945801,3.0,0.0,0.0,0.060618471527769925,1.103371715754553,-1.9216196695975,-0.0729197662765662,1.0509349535217294,-1.8255279745642856,0.5161807652614208,-0.32964550392244696,0.7115217267573722,-1.6629883495667335,0.18227437422882484,0.9904875053232046,-1.9733436281029668,2.487990618869755,2.406928063733501,4.474034957899126,-2.2765716392693878,-2.5513632210723656,6.000464508611165,8.66091991950918,-0.46195365962730295,-11.594523077300058,-3.780464290095186,-0.2688993780406119,-7.300737023447577,-3.0500633177667655
28.47999999999862,-0.49243320343398533,-8.794490853596145,7.955466617726934,2.604143553197954,-4.8901738012473706,4.954497304400272,0.4900393375819405,9.333625060599909,0.1436653025697474,0.14920238571445577,0.5320292423311853,3.73451843034044,3.9891109742422395,1,0,0,0,2.9002461433410645,0.030134648084640503,-0.3993344306945801,3.0,0.0,0.0,0.07283248366805839,1.1125099838218553,-1.8958267851437893,-0.08317228807191236,1.0363254437046436,-1.7932877370568376,0.5600204810281855,-0.3286657149720183,0.6536173295396422,-1.6816908926288778,0.1811130479242976,0.9551040837318223,-1.9870365988262528,2.442802428057692,1.82765361346044,5.1585768907421645,-2.0505043590692322,-2.9219019634171706,6.448047501489612,8.767943153352935,0.19595779008572833,-11.580879443545996,-3.7405086124288873,-0.23226526090544325,-7.076684318276472,-2.7385941446571866
28.484999999998617,0.8430501471586265,-17.518684541942587,11.889160859323951,-0.8047950604425114,-22.73580258461955,14.98329862867524,-11.375327005022655,9.703250408064527,1.5334975253485297,7.028669466648112,2.430401049980536,7.832685688639364,8.236344092574912,1,0,0,0,2.8168835639953613,0.011163070797920227,-0.45752695202827454,3.0,0.0,0.0,0.08533324384808304,1.1180174466287867,-1.8671659103523706,-0.09146944267804508,1.0401651953286253,-1.7756331245180152,0.6069816462204605,-0.3260053941081805,0.5971075441407688,-1.700032880542076,0.17879194344430346,0.9213200828877528,-1.9990069531352113,2.5001520360049287,1.1014925613862636,5.732174958283764,-1.6594309212265437,0.7679503247963502,3.530922507764478,9.392233038455007,0.5320641727675535,-11.301957079774681,-3.6683975826396065,-0.4642208959988302,-6.756800168813904,-2.3940708617916817
28.489999999998616,0.3919743103592257,-15.310862952977846,9.375921489641359,-0.7884529395647881,-26.77992732901847,16.968554765297796,-12.952251979766427,8.597091158845732,2.409085726927625,6.3511065161117495,2.741882791187426,7.678246403206231,7.222572283622521,1,0,0,0,2.8168835639953613,0.011163070797920227,-0.45752695202827454,3.0,0.0,0.0,0.09816002010410482,1.1180060667083345,-1.8342774649729585,-0.09931698141529405,1.0532946668438996,-1.7636882095088238,0.6548908016361165,-0.32089883506170075,0.5418616562322313,-1.7157016622238237,0.1758744763073516,0.8898867627649418,-2.0078878235225783,2.565355251204357,-0.002275984090454486,6.57768907588241,-1.5695077474497934,2.625894303054881,2.388983001838307,9.581831083131194,1.0213118092959523,-11.049177581707509,-3.133756336349578,-0.5834934273903769,-6.2866640245622,-1.7761740774733974
28.494999999998615,0.029774264409342166,-13.317942365259194,7.13202253029867,-0.5925867566007872,-28.91388153984679,17.18913420405788,-14.230195408628127,7.407468838107496,3.222409739969212,5.701353964192366,2.9362887622542395,7.499465870907513,6.295479861514529,1,0,0,0,2.8168835639953613,0.011163070797920227,-0.45752695202827454,3.0,0.0,0.0,0.1110845155120074,1.1133061312826884,-1.7980438717703526,-0.10716376183379661,1.0706728852366951,-1.7529649470031379,0.7029886971540555,-0.313293550498571,0.48795182287586275,-1.7289199213315407,0.1726711990700632,0.8607231215488814,-2.01406489583514,2.5848990815805166,-0.9399870851292041,7.2467186405211805,-1.5693560837005118,3.4756436785590994,2.1446525011371906,9.619579103587805,1.5210569126259488,-10.781966671273697,-2.6436518215434237,-0.6406554474576789,-5.832728243212086,-1.2354144625123793
28.499999999998614,-0.2583512938363368,-11.511628541248324,5.135739020558198,-0.3601967159554902,-29.880540310273354,16.331044640221968,-15.307729949732735,6.2002001252815795,3.9501023068871497,5.082843732957406,3.0651313223960965,7.305426159706549,5.4454556412363875,1,1,0,0,2.8168835639953613,0.011163070797920227,-0.45752695202827454,3.0,0.0,0.0,0.12392668897414084,1.104632512472643,-1.7592445287332166,-0.11509576702919971,1.0893033467132711,-1.740853430376996,0.7507926800911855,-0.3032950033501526,0.43550093838300313,-1.7399053175947217,0.16935319094051682,0.8337315526660033,-2.0178785539639557,2.5684346924266883,-1.734723762009072,7.759868607427215,-1.5864010390806216,3.72609229531518,2.422303325228374,9.560796587425985,1.9997094296836773,-10.490176898571919,-2.1970792526361818,-0.6636016259092776,-5.398313776575628,-0.7627316257631145
28.504999999998613,3.3573773364085144,-31.277518081596188,6.679648606032339,2.8306536928171266,-38.037711919648814,7.619533056155802,-25.939439404751077,4.567685519102331,3.4983061730503664,14.42126552763069,4.885637225413201,4.088335010323,8.822400198229234,1,1,0,0,2.632317543029785,-0.12357418984174728,-0.10026733577251434,3.0,0.0,0.0,0.12867546388221648,1.106588360386643,-1.7283202570491196,-0.11990011226842198,1.1059367718352007,-1.7247536076815824,0.8000096610512324,-0.2892475627442732,0.38534334635486805,-1.748669727042775,0.16713366611577757,0.8093587123805795,-2.0196842703275837,0.9497549816151285,0.3911695828000017,6.184854336819398,-0.9608690478444528,3.326685024385924,3.2199645390827403,9.843396192009372,2.809488121175876,-10.03151840562702,-1.752881889610653,-0.4439049649478496,-4.874568057084758,-0.36114327272558583
28.509999999998612,4.704121333042331,-33.099601732483535,7.260373923305487,1.9042676744656069,-37.09904493042847,5.628578412032073,-27.299487359321063,2.6567079510039413,3.9996001102924,12.388202471110501,4.5074696748740175,4.240668886852576,7.511365755989444,1,1,0,0,2.632317543029785,-0.12357418984174728,-0.10026733577251434,3.0,0.0,0.0,0.12997608968597282,1.1127164140724957,-1.7005814726812005,-0.12224211715627466,1.1193831319753218,-1.7049162342173725,0.8495316383185,-0.27153002436674345,0.3369566857701714,-1.7521349052138364,0.1659345075761152,0.7860611359318758,-2.018298981158669,0.260125160751266,1.2256107371705194,5.547756873583836,-0.46840097757053456,2.6892720280242393,3.9674746928419804,9.904395453453521,3.543507675505949,-9.677332116939327,-0.6930356342122899,-0.2398317079324779,-4.659515289740749,0.277057833782877
28.51499999999861,5.276850319192408,-33.749925509428415,6.774795478737795,1.2541752890834763,-36.03991767603986,3.5684039944779133,-28.3985079497643,1.0151884086420413,4.438974038784529,10.53068323605787,4.2694684486064425,4.407164140328261,6.307094118543757,1,1,0,0,2.632317543029785,-0.12357418984174728,-0.10026733577251434,3.0,0.0,0.0,0.12985261047503743,1.120014167604933,-1.6733318439947644,-0.12291672790864863,1.1295464656262861,-1.681398295856812,0.8987264889005007,-0.2509922952058639,0.290382478329299,-1.751025615880594,0.16536589065941548,0.7637422516190353,-2.0141615992645248,-0.024695842187080153,1.4595507064874897,5.44992573728723,-0.13492215047479467,2.0326667301928794,4.703587672112056,9.838970116400132,4.107545832175904,-9.314841488174487,0.2218578666484945,-0.1137233833399445,-4.463776862568086,0.8274763788289161
28.51999999999861,5.474249899225277,-33.68356669329193,5.656084927591733,0.7589111555711268,-34.94007983401195,1.5407237333519337,-29.318883576067133,-0.4234742869868473,4.817545689057209,8.836566936781082,4.12573483691035,4.568596791536,5.207603035019642,1,1,0,0,2.632317543029785,-0.12357418984174728,-0.10026733577251434,3.0,0.0,0.0,0.1292719251470209,1.126726503126906,-1.6450528745224808,-0.12238632830261861,1.1365241023753634,-1.6544927532559883,0.9471931144513315,-0.22827757906473287,0.2456571733254833,-1.7459954228627732,0.16516891853004184,0.7423564013217555,-2.0076805549323318,-0.11613706560330768,1.3424671043945853,5.655793894456717,0.10607992120600496,1.3955273498154552,5.381108520164749,9.693325110166162,4.5429432282262106,-8.94506100076313,1.0060386035641296,-0.039394425874727745,-4.277170059455957,1.2962088664385614
28.52499999999861,-1.216625640051367,-50.0,0.8730604949680245,-3.3289600063316604,-39.15558983210872,0.7980072850195814,-31.550668504406666,-5.505805893564565,7.728405009276152,17.25756862135893,10.303453092249633,6.6206243223885135,4.001625341884742,1,1,0,0,2.4818201065063477,-0.101311594247818,0.09805198013782501,3.0,0.0,0.0,0.1286903294430397,1.1318744874028308,-1.614960861545306,-0.12093436193050927,1.1405069126975853,-1.624578135127813,0.9946703273251353,-0.20390743750544643,0.20281195126650203,-1.7376376136818206,0.16518692318010691,0.7218772771809445,-1.999231464105734,-0.11631914079624081,1.0295968551849415,6.0184025954349885,0.29039327442186796,0.7965620644443753,5.982923625635075,9.49544257476077,4.874028311857287,-8.569044411796256,1.6715618361905362,0.0036009300130150496,-4.095824828162198,1.6898181653195476
28.52999999999861,-1.0402754429496746,-49.22414563604185,-0.8298084452583456,-3.5093667991398036,-37.63686142079755,-1.116062887765402,-32.76618587443851,-6.189959965180355,7.663718435548125,14.441824579888726,9.694708888878065,6.483713099706458,3.108949373990759,1,1,0,0,2.4818201065063477,-0.101311594247818,0.09805198013782501,3.0,0.0,0.0,0.12772800361081812,1.133792414071975,-1.5826322165309616,-0.11914331877368133,1.1406819614448267,-1.5919195058947422,1.0422148038417314,-0.17936105939878674,0.1626392400903503,-1.7231461602374647,0.16663620803516008,0.7029249514547272,-1.989178964579774,-0.19246516644431733,0.38358533382884896,6.46572900286887,0.3582086313655904,0.035009749448275174,6.531725846614181,9.508895303319242,4.909275621331935,-8.034542235230345,2.8982906888711897,0.2898569710106344,-3.7904651452434543,2.0104999051920376
28.534999999998607,-0.9451000920223622,-47.88209026984398,-2.594982581520899,-3.66829742253973,-36.15803449402204,-2.9287085354613946,-33.85352930360041,-6.776078606665211,7.559585423401403,11.884447437863585,9.157834388367931,6.353955340178711,2.3082437664979745,1,1,0,0,2.4818201065063477,-0.101311594247818,0.09805198013782501,3.0,0.0,0.0,0.12659834317831,1.132439744193057,-1.548051905608608,-0.11708367668866695,1.1373671204380527,-1.5569169239160967,1.0895210015730263,-0.15487948320078973,0.1250746484237292,-1.7034897872497765,0.16926347495876337,0.6853927807936468,-1.97783377536124,-0.22593208650162203,-0.27053397578361094,6.916062184470725,0.4119284170028738,-0.6629682013548027,7.000516395729109,9.461239546259003,4.8963152395994,-7.512918333324221,3.931274597537658,0.5254533847206591,-3.506434132216076,2.2690378437067564
28.539999999998606,-0.8950003313824171,-46.49492328921333,-4.357797389433545,-3.811775402844062,-34.71953883972491,-4.646219699209315,-34.816381431685016,-7.268037607681202,7.432377447563144,9.573691063454334,8.682025929993017,6.237203779231422,1.5949738791947192,1,1,0,0,2.4818201065063477,-0.101311594247818,0.09805198013782501,3.0,0.0,0.0,0.1254172515697378,1.1279027208231795,-1.5113579310748335,-0.11480759477264324,1.1308625744215661,-1.5199321146097293,1.1363100162097384,-0.1306804491296961,0.09001905150417583,-1.6795525976745187,0.17285574608303686,0.6691666238442707,-1.9654776681266124,-0.23621832171444176,-0.9074046739754664,7.338794906754868,0.45521638320474367,-1.3009092032972869,7.396961861273477,9.357802927342405,4.839806814218726,-7.011119383910674,4.7874379150515605,0.7184542248546979,-3.24523138987523,2.4712214469255382
28.544999999998605,-3.7655315916544585,-50.0,-5.503058959305671,1.3539499414475349,-38.54120366609781,-1.3384158421459897,-40.219361230316906,-10.415972428999247,13.61031609794364,11.88340881516268,10.010251734150964,11.27306606554503,-0.3399199646076676,1,1,0,0,2.433539628982544,-0.09798072278499603,0.13149622082710266,3.0,0.0,0.0,0.12425029427728129,1.120301557755879,-1.4727584896874752,-0.11235343666599712,1.1214244421455146,-1.4812925128622854,1.182345270368459,-0.10695639285361126,0.05734756455376506,-1.6521373850215024,0.17723249126774845,0.6541288485844714,-1.9523644278141556,-0.23339145849130044,-1.5202326134601154,7.7198882774716635,0.490831621329224,-1.8876264552103055,7.727920349488815,9.207050831744123,4.744811255216966,-6.534297390082154,5.483042530603243,0.8753490369423165,-3.0075550519598546,2.622648062491346
28.549999999998604,-3.752497029065225,-50.0,-7.500792003860322,1.0932758525569022,-36.78932137225857,-3.382297724271103,-40.94747118386711,-10.486737763642024,12.760029892374881,9.42008262245134,9.470259801750233,10.588013566742742,-0.7028368060512244,0,1,0,0,2.433539628982544,-0.09798072278499603,0.13149622082710266,3.0,0.0,0.0,0.12312131197240639,1.1093313246152288,-1.4317290553357154,-0.10943029000352869,1.1084194181354914,-1.4401166950243967,1.2273857682909024,-0.08446136262990135,0.02859860320177553,-1.6205387703064016,0.18262235010606695,0.6415875365724304,-1.9391686325990352,-0.22579646097498068,-2.1940466281300495,8.205886870351991,0.5846293324936849,-2.6010048020046357,8.235163567577763,9.008099584488683,4.499006044741981,-5.749792270397905,6.319722943020153,1.0779717676637002,-2.508262402408198,2.6391590430241183
28.554999999998603,-3.7569745111028308,-50.0,-9.790100858206067,0.5371809278758013,-32.520486322123446,-4.1268456197671455,-41.08612222323757,-10.455549940903355,12.022467761863762,7.218873313731629,8.888822671691436,9.951831366745942,-0.9934070419331338,1,1,0,0,2.433539628982544,-0.09798072278499603,0.13149622082710266,3.0,0.0,0.0,0.12206927564320084,1.095800875937614,-1.3877265080532455,-0.1053706344984264,1.0861350777727987,-1.3996111067169812,1.2701030628987797,-0.06336295259050066,0.0032761975305174336,-1.5856195816128487,0.1890632457893286,0.6312808480905019,-1.9260653659591995,-0.21040726584110825,-2.706089735522945,8.80050945649399,0.8119311010204568,-4.456868072538539,8.10111766148309,8.543458921575443,4.219682007880138,-5.064481134251619,6.983837738710595,1.2881791366523285,-2.0613376963856913,2.6206533279671276
28.559999999998603,-3.7496605063291075,-49.745140577803774,-11.570098783455121,0.5599837631773323,-32.43604966560613,-6.27791540564882,-41.838883926803376,-10.43380096147989,11.226930048258469,5.261319488095234,8.48329477707706,9.371480709241748,-1.2560682000791785,1,1,0,0,2.433539628982544,-0.09798072278499603,0.13149622082710266,3.0,0.0,0.0,0.12106191438095157,1.0785056470228644,-1.3421241154926877,-0.10160343598845138,1.0649629064749295,-1.356426859402045,1.3120787794792896,-0.04355679956382581,-0.018684801422183615,-1.5481484538409485,0.19607944853737339,0.6229459663604614,-1.9131148534554812,-0.2014722524498544,-3.4590457829499313,9.120478512111545,0.7534397019950034,-4.234434259573832,8.636849462987225,8.395143316101976,3.9612306053349693,-4.39219979054021,7.494225554380042,1.4032405496089582,-1.6669763460080882,2.5901025007436704
28.5649999999986,-8.25608697042501,-47.46187257620755,-9.988503002892955,8.23188793588524,-33.70204200526319,-4.7440850116692275,-48.35738394466456,-13.568805666356514,18.65382445076337,2.955723900768291,5.762610697086727,15.405618187388654,-5.614355909534144,1,0,0,0,2.514047145843506,-0.09145356714725494,0.13405919075012207,3.0,0.0,0.0,0.11998366088652587,1.057329687918558,-1.2950306676942773,-0.09795986133551735,1.0432745630503333,-1.3116720002388615,1.3528596951780225,-0.025105533746258984,-0.037689472372022956,-1.5088161121230688,0.2036040712973685,0.6163022629849952,-1.9004302361288141,-0.21565069888514002,-4.235191820861265,9.418689559682058,0.7287149305868079,-4.337668684919264,8.950971832636682,8.156183139746588,3.6902531635133653,-3.8009341899678675,7.866468343575937,1.5049245519990218,-1.3287406750932236,2.5369234653333947
28.5699999999986,-6.93606139750144,-41.85625753392368,-10.055344621552774,7.943808251730816,-32.94183194010766,-7.314170868425469,-47.84820157447827,-13.060433433272873,17.17565513514547,1.5627906208383848,5.534608407020567,14.304493565516971,-5.16239795772009,1,1,0,0,2.514047145843506,-0.09145356714725494,0.13405919075012207,3.0,0.0,0.0,0.11586289154371682,1.0242096910150136,-1.2505501483106916,-0.09385278005239255,1.0210732749679943,-1.2635025190105567,1.390043657317568,-0.008935806466392894,-0.0520981760527708,-1.468519947494641,0.21122254516575484,0.6126402471536664,-1.889555203237396,-0.8241538685618115,-6.62399938070889,8.896103876717145,0.8214162566249588,-4.440257616467791,9.633896245660992,7.436792427909118,3.233945455973218,-2.8817407361495677,8.059232925685544,1.5236947736772715,-0.7324031662657718,2.17500657828364
28.5749999999986,-7.583045334918473,-42.04468213566575,-12.865068329655747,7.826751967308424,-31.189973223287694,-9.055406013789739,-48.17824588727699,-12.58513971655011,15.7686924922221,0.3475762974505372,5.544444790600696,13.211792711249332,-4.738586031488227,1,1,0,0,2.514047145843506,-0.09145356714725494,0.13405919075012207,3.0,0.0,0.0,0.11350683554440719,0.9934812812275413,-1.2020750154600157,-0.08971186523434005,0.9960559244979812,-1.214069512806589,1.425816902420196,0.0051644222282510414,-0.06234880859247849,-1.4277348176716789,0.21836972908051816,0.611764704851869,-1.8803170826954303,-0.4712111998619249,-6.145681957494448,9.695026570135184,0.8281829636104984,-5.003470094002609,9.886601240793532,7.1546490205256275,2.820045738928787,-2.0501265079415374,8.157025964592439,1.429436782952665,-0.1751084603594849,1.8476241083931384
28.5799999999986,-7.922291124787204,-41.315080352816125,-15.040763625470014,7.656946554107337,-29.435406501510084,-10.652013150991914,-48.235167026752414,-12.080308987073188,14.503126246322708,-0.6929609882987116,5.528241949482592,12.238021242281555,-4.327163987101682,0,1,0,0,2.514047145843506,-0.09145356714725494,0.13405919075012207,3.0,0.0,0.0,0.11208759646239515,0.962843714879686,-1.151332077963346,-0.08541499149217044,0.9683817905926099,-1.1637876078212026,1.459619771080259,0.01724738869502905,-0.06901865981596951,-1.386900490107128,0.2251346147441027,0.6132318920242191,-1.8725904328780192,-0.28384781640240875,-6.127513269571072,10.148587499333946,0.8593747484339227,-5.534826781074271,10.056380997077289,6.760573732012556,2.416593293355602,-1.3339702446982051,8.166865512910178,1.3529771327169116,0.29343743447002707,1.545329963482227
28.584999999998598,-14.484928524782442,-31.35697265848387,-10.982295274522711,13.262594855698406,-22.398042736247596,-2.585625462587668,-50.0,-14.787579761945214,25.11842126886597,-7.2339332983633255,2.1237495360583973,21.279858477711358,-5.349865495200035,1,1,0,0,2.6983675956726074,-0.06938017159700394,0.11289027333259583,3.0,0.0,0.0,0.1107689456116469,0.931790101515411,-1.0984830637386984,-0.07882037876289918,0.93322188145397,-1.1166192269233968,1.490186041867808,0.027262110361262998,-0.07276682323735949,-1.346379760537011,0.231654669896166,0.6168413137129624,-1.8662727906125145,-0.26373017014965155,-6.210722672855,10.569802844929534,1.3189225458542495,-7.031981827727982,9.433676179561147,6.113254157509768,2.002944333246789,-0.749632684277995,8.10414591402342,1.304011030412662,0.72188433774865,1.263528453100954
28.589999999998597,-14.242289454300348,-30.014404935418856,-12.879154234938547,13.532575824827052,-21.937770540345362,-5.361882258117202,-50.0,-13.877223925744234,22.781815179036705,-7.113510392623693,2.4420829122690897,19.310083316986695,-4.736979177097005,1,1,0,0,2.6983675956726074,-0.06938017159700394,0.11289027333259583,3.0,0.0,0.0,0.1089569469980436,0.899404188412411,-1.0442796175027576,-0.07324893376859365,0.899047208862539,-1.0656930877359807,1.5182914180403622,0.034545717020774996,-0.07079660977554002,-1.3085259513080527,0.23704217268349456,0.6248731815628964,-1.8617688598169877,-0.362399722720657,-6.4771826206000025,10.840689247188191,1.1142889988611075,-6.834934518286211,10.185227837483213,5.6210752345108315,1.4567213319024,0.3940426923638929,7.570761845791625,1.0775005574657088,1.6063735699868045,0.9007861591053543
28.594999999998596,-13.810785172891576,-28.67659023692596,-14.576147801559982,13.58193290184328,-21.046078734911703,-7.501488488391455,-50.0,-13.001454402816245,20.620213994503402,-6.944214681195671,2.7336501673221307,17.480798494802965,-4.168790833032206,1,1,0,0,2.6983675956726074,-0.06938017159700394,0.11289027333259583,3.0,0.0,0.0,0.10623623234663164,0.8657755297307806,-0.9892716832415862,-0.06812135513163838,0.8647847127637012,-1.012728236194238,1.5435569753219724,0.039340242058132205,-0.06385617078904333,-1.2732971795900405,0.2414267229420319,0.6367367861797372,-1.858866779877821,-0.5441429302823932,-6.725731736326072,11.001586852234267,1.0255157273910538,-6.852499219767566,10.592970308348557,5.053111456322077,0.9589050074714413,1.388087797299336,7.045754343602462,0.8769100517074715,2.37272092336816,0.5804159878333697
28.599999999998595,-13.242438692242962,-27.367876759603526,-16.06867653735535,13.459057145818495,-19.957338683416303,-9.197910212027304,-49.69532163554996,-12.17306961446303,18.618584069697427,-6.738241597576469,3.0109551187489307,15.786713272790783,-3.6476314247807404,0,0,0,0,2.6983675956726074,-0.06938017159700394,0.11289027333259583,3.0,0.0,0.0,0.10233827389671775,0.8310457016131934,-0.9339876774997888,-0.06300627934150452,0.8299759163142175,-0.9588873836287487,1.5657533910109653,0.04190359553246083,-0.052614275449267695,-1.2406253311110154,0.24490087624082754,0.6518886145767925,-1.8573616679544909,-0.7795916899827776,-6.945965623517453,11.056801148359485,1.0230151580267726,-6.961759289896722,10.768170513097864,4.439283137798585,0.5126706948657249,2.2483790679551285,6.534369695805046,0.6948306597591262,3.0303656794110596,0.30102238466601133
28.604999999998594,-20.162246302008487,-12.06144891670693,-5.236492564220715,15.826668004617675,-13.012285729658718,-2.1424553510283815,-50.0,-12.909409727388041,28.85401121022415,-10.978442916596046,1.83846760342482,21.040928437870132,2.016528370143005,1,1,0,0,2.910966396331787,-0.03322408348321915,0.017669975757598877,3.0,0.0,0.0,0.09516095087766027,0.7900370430221271,-0.8834044913500328,-0.05480443320853056,0.7905527055208574,-0.907573358554166,1.5824365416773194,0.04222205243374073,-0.037650613798631834,-1.2104117034313269,0.2478752741562608,0.6700335301561283,-1.8570585937209867,-1.4354646038114964,-8.201731718213253,10.116637229951191,1.6403692265947916,-7.884642158672021,10.262805014916546,3.336630133270791,0.0636913802559802,2.992732330127172,6.042725535937686,0.5948795830866491,3.6289831158671735,0.06061484670084091
28.609999999998593,-19.507706014850736,-12.580729825891066,-7.959809086994149,16.096034197938696,-12.997362063786822,-4.7425216231446505,-50.0,-11.95263582023456,25.795116096038246,-10.018819791205274,2.2571309679747404,18.74889388283789,1.7294756323986649,0,0,0,0,2.910966396331787,-0.03322408348321915,0.017669975757598877,3.0,0.0,0.0,0.0868657285369997,0.7526624958992039,-0.8293889831555015,-0.04771885142060453,0.7534133926191728,-0.8531600025495792,1.596357772601092,0.04027054385340774,-0.01636976727053714,-1.184233284733716,0.24968961721890404,0.692504120242638,-1.8560979291771138,-1.6590444681321141,-7.474909424584645,10.803101638906266,1.4171163575852064,-7.427862580336911,10.882671200917347,2.7842461847545246,-0.39030171606659786,4.256169305618938,5.235683739522165,0.36286861252864855,4.494118017301924,0.19213290877460001
28.61499999999859,-17.47497301583716,-10.488828394920972,-8.3803675135207,14.48556463267758,-10.861347281813277,-5.630925048979304,-48.34748558757952,-10.954587130441448,22.937619438727914,-9.126067439284002,2.5110646654822055,16.532249126408765,1.4667981879164942,1,0,0,0,2.910966396331787,-0.03322408348321915,0.017669975757598877,3.0,0.0,0.0,0.07427555927752251,0.71256433053417,-0.7775613085570565,-0.03726072840782446,0.7134328280482378,-0.7998570711903572,1.6049587059641823,0.03608548003711055,0.010382786302517474,-1.161695366787544,0.2507997431660801,0.7188685456333038,-1.85457570973704,-2.5180338518954373,-8.01963307300677,10.36553491968898,2.0916246025560135,-7.996112914186995,10.660586271844398,1.7201866726180672,-0.8370127632594382,5.350510714610923,4.507583589234379,0.22202518943521501,5.2728850781331635,0.3044438880147613
28.61999999999859,-15.666500582660003,-8.391954696252672,-8.61484255242243,14.912494858859993,-11.978611081594137,-8.336035318798784,-46.973232161468694,-10.162413836424445,20.144537482209014,-8.286240083428606,2.7644110469595486,14.617395037139609,1.1990000917243622,0,1,0,0,2.910966396331787,-0.03322408348321915,0.017669975757598877,3.0,0.0,0.0,0.05817075895524479,0.6698910603113892,-0.7282306147258102,-0.028422330810343018,0.6784329173927246,-0.743324641040926,1.6098201645974184,0.030282659282908474,0.04213361779837805,-1.1424592730872773,0.25124845845406385,0.748187661505152,-1.8525129194494596,-3.2209600644555447,-8.53465404455616,9.866138766249266,1.7676795194962889,-6.999982131102651,11.306486029886248,0.9722917266472019,-1.1605641508404143,6.350166299172114,3.8472187400533473,0.08974305759674667,5.863823174369639,0.41255805751607394
